,0,1
16580,2016-06-12 18:33:00.129272461,
16581,2016-06-12 19:29:43.817291260,
16582,2016-06-12 20:31:49.624969482,
16583,2016-06-12 22:28:46.513793945,
16584,2016-06-12 22:34:29.834747314,
16585,2016-06-12 22:34:30.434783936,
16586,2016-06-13 00:28:47.913879395,
16587,2016-06-13 00:29:51.717773438,
16588,2016-06-13 00:32:36.827850342,
16589,2016-06-13 01:31:48.924926758,
16590,2016-06-13 02:29:05.814971924,
16591,2016-06-13 02:30:40.520751953,
16592,2016-06-13 04:25:33.101989746,
16593,2016-06-13 04:29:26.816253662,
16594,2016-06-13 05:28:22.612335205,
16595,2016-06-13 05:29:08.615142822,
16596,2016-06-13 05:30:03.918518066,
16597,2016-06-13 05:30:04.418548584,
16598,2016-06-13 05:31:57.425445557,
16599,2016-06-13 05:34:52.336120605,
16600,2016-06-13 06:26:59.307250977,
16601,2016-06-13 08:26:07.504089354,
16602,2016-06-13 09:33:26.830902100,
16603,2016-06-13 09:36:19.141418457,
16604,2016-06-13 10:27:07.507751465,
16605,2016-06-13 10:27:08.707824707,
16606,2016-06-13 10:29:13.015411377,
16607,2016-06-13 10:31:12.622711182,
16608,2016-06-13 10:31:58.025482178,
16609,2016-06-13 10:33:41.331787109,
16610,2016-06-13 10:34:16.433929443,
16611,2016-06-13 11:25:26.501586914,
16612,2016-06-13 11:32:46.428436279,
16613,2016-06-13 11:32:46.928466797,
16614,2016-06-13 12:26:54.206939697,
16615,2016-06-13 12:28:02.211090088,
16616,2016-06-13 13:27:02.007415771,
16617,2016-06-13 13:29:27.316284180,
16618,2016-06-13 13:29:55.017974854,
16619,2016-06-13 13:31:05.222259521,
16620,2016-06-13 13:35:46.539428711,
16621,2016-06-13 14:31:39.324340820,
16622,2016-06-13 14:32:04.525878906,
16623,2016-06-13 14:32:35.527770996,
16624,2016-06-13 14:35:30.738464355,
16625,2016-06-13 14:35:31.638519287,
16626,2016-06-13 15:27:19.608489990,
16627,2016-06-13 15:27:20.608551025,
16628,2016-06-13 15:29:51.917785645,
16629,2016-06-13 15:29:52.917846680,
16630,2016-06-13 15:31:59.225555420,
16631,2016-06-13 15:33:23.330688477,
16632,2016-06-13 17:29:30.216461182,
16633,2016-06-13 17:34:37.035186768,
16634,2016-06-13 17:35:58.040130615,
16635,2016-06-13 18:26:59.607269287,
16636,2016-06-13 18:29:27.916320801,
16637,2016-06-13 19:27:55.310668945,
16638,2016-06-13 19:29:07.115051270,
16639,2016-06-13 20:27:55.310668945,
16640,2016-06-13 20:27:55.610687256,
16641,2016-06-13 20:29:13.315429688,
16642,2016-06-13 20:29:39.417022705,
16643,2016-06-13 22:30:01.118347168,
16644,2016-06-13 22:33:29.431060791,
16645,2016-06-13 22:35:18.637725830,
16646,2016-06-14 00:29:01.614715576,
16647,2016-06-14 04:35:23.238006592,
16648,2016-06-14 05:29:41.517150879,
16649,2016-06-14 08:36:04.740539551,
16650,2016-06-14 09:32:49.228607178,
16651,2016-06-14 11:30:13.019073486,
16652,2016-06-14 14:25:27.901672363,
16653,2016-06-14 14:28:53.514221190,
16654,2016-06-14 14:28:54.614288330,
16655,2016-06-14 14:36:06.240631104,
16656,2016-06-14 18:25:53.303222656,
16657,2016-06-14 18:26:27.205291748,
16658,2016-06-14 18:28:03.011138916,
16659,2016-06-14 19:26:38.305969238,
16660,2016-06-14 19:27:47.610198975,
16661,2016-06-14 19:29:03.314819336,
16662,2016-06-14 19:32:49.628631592,
16663,2016-06-14 20:27:01.907409668,
16664,2016-06-14 20:27:03.107482910,
16665,2016-06-14 20:29:26.916259766,
16666,2016-06-14 20:29:28.016326904,
16667,2016-06-14 20:30:00.418304443,
16668,2016-06-14 21:29:44.017303467,
16669,2016-06-14 21:31:41.524475098,
16670,2016-06-14 22:25:45.202728271,
16671,2016-06-14 22:26:50.806732178,
16672,2016-06-14 22:27:55.010650635,
16673,2016-06-14 22:33:12.530029297,
16674,2016-06-14 23:28:03.511169434,
16675,2016-06-14 23:30:35.520446777,
16676,2016-06-14 23:31:00.121948242,
16677,2016-06-14 23:33:51.732421875,
16678,2016-06-15 00:34:11.733642578,
16679,2016-06-15 00:34:12.533691406,
16680,2016-06-15 00:36:19.641448975,
16681,2016-06-15 01:27:54.310607910,
16682,2016-06-15 01:32:52.628814697,
16683,2016-06-15 01:34:07.833404541,
16684,2016-06-15 01:35:53.439849854,
16685,2016-06-15 01:36:22.341613770,
16686,2016-06-15 01:36:22.741638184,
16687,2016-06-15 02:25:46.402801514,
16688,2016-06-15 02:27:18.508422852,
16689,2016-06-15 02:27:56.310729980,
16690,2016-06-15 02:27:57.510803223,
16691,2016-06-15 02:29:32.616607666,
16692,2016-06-15 02:29:49.017608643,
16693,2016-06-15 02:30:40.420745850,
16694,2016-06-15 02:31:28.223663330,
16695,2016-06-15 02:31:58.125488281,
16696,2016-06-15 02:32:50.328674316,
16697,2016-06-15 02:33:23.730712891,
16698,2016-06-15 02:34:43.535583496,
16699,2016-06-15 03:26:01.803741455,
16700,2016-06-15 03:26:45.106384277,
16701,2016-06-15 03:27:23.808746338,
16702,2016-06-15 03:31:44.924682617,
16703,2016-06-15 03:35:49.839630127,
16704,2016-06-15 03:35:50.539672852,
16705,2016-06-15 04:27:50.210357666,
16706,2016-06-15 04:28:15.611907959,
16707,2016-06-15 04:30:03.218475342,
16708,2016-06-15 04:31:28.323669434,
16709,2016-06-15 04:32:36.827850342,
16710,2016-06-15 04:33:15.730224609,
16711,2016-06-15 04:36:11.640960693,
16712,2016-06-15 05:25:22.801361084,
16713,2016-06-15 05:28:31.312866211,
16714,2016-06-15 05:28:31.912902832,
16715,2016-06-15 05:28:32.612945557,
16716,2016-06-15 05:29:53.017852783,
16717,2016-06-15 05:31:43.524597168,
16718,2016-06-15 05:31:43.924621582,
16719,2016-06-15 05:31:45.624725342,
16720,2016-06-15 05:32:24.827117920,
16721,2016-06-15 05:34:49.335937500,
16722,2016-06-15 05:34:49.935974121,
16723,2016-06-15 05:35:42.739196777,
16724,2016-06-15 06:25:44.102661133,
16725,2016-06-15 06:26:14.104492188,
16726,2016-06-15 06:26:14.704528809,
16727,2016-06-15 06:28:32.412933350,
16728,2016-06-15 06:31:31.323852539,
16729,2016-06-15 06:32:27.727294922,
16730,2016-06-15 06:32:55.028961182,
16731,2016-06-15 06:33:23.230682373,
16732,2016-06-15 06:35:34.738708496,
16733,2016-06-15 06:36:11.840972900,
16734,2016-06-15 06:36:13.141052246,
16735,2016-06-15 07:27:30.909179688,
16736,2016-06-15 07:27:32.409271240,
16737,2016-06-15 07:28:13.511779785,
16738,2016-06-15 07:29:23.016021728,
16739,2016-06-15 07:32:05.125915527,
16740,2016-06-15 07:32:05.825958252,
16741,2016-06-15 07:32:06.425994873,
16742,2016-06-15 07:34:56.536376953,
16743,2016-06-15 07:34:57.236419678,
16744,2016-06-15 08:26:53.506896973,
16745,2016-06-15 08:27:21.108581543,
16746,2016-06-15 08:28:39.213348389,
16747,2016-06-15 08:28:39.813385010,
16748,2016-06-15 08:29:00.714660645,
16749,2016-06-15 08:29:24.516113281,
16750,2016-06-15 08:30:03.718505859,
16751,2016-06-15 08:32:44.828338623,
16752,2016-06-15 08:34:25.034454346,
16753,2016-06-15 09:25:24.001434326,
16754,2016-06-15 09:25:25.101501465,
16755,2016-06-15 09:25:25.701538086,
16756,2016-06-15 09:26:51.906799316,
16757,2016-06-15 09:27:59.310913086,
16758,2016-06-15 09:28:00.210968018,
16759,2016-06-15 09:28:38.513305664,
16760,2016-06-15 09:32:01.125671387,
16761,2016-06-15 09:32:02.325744629,
16762,2016-06-15 09:32:59.429229736,
16763,2016-06-15 09:33:33.731323242,
16764,2016-06-15 10:29:46.117431641,
16765,2016-06-15 10:29:46.517456055,
16766,2016-06-15 10:30:20.919555664,
16767,2016-06-15 10:30:44.721008301,
16768,2016-06-15 10:32:26.227203369,
16769,2016-06-15 10:35:06.236968994,
16770,2016-06-15 11:25:30.401824951,
16771,2016-06-15 11:28:06.111328125,
16772,2016-06-15 11:35:37.438873291,
16773,2016-06-15 11:36:34.342346191,
16774,2016-06-15 11:36:35.142395020,
16775,2016-06-15 12:27:34.109375000,
16776,2016-06-15 12:28:05.711303711,
16777,2016-06-15 12:28:07.311401367,
16778,2016-06-15 12:31:04.022186279,
16779,2016-06-15 12:31:05.222259521,
16780,2016-06-15 12:31:55.625335693,
16781,2016-06-15 12:34:42.335510254,
16782,2016-06-15 12:34:43.635589600,
16783,2016-06-15 13:25:24.601470947,
16784,2016-06-15 13:27:51.710449219,
16785,2016-06-15 13:28:39.713378906,
16786,2016-06-15 13:29:26.616241455,
16787,2016-06-15 13:29:27.716308594,
16788,2016-06-15 13:31:56.725402832,
16789,2016-06-15 13:32:24.427093506,
16790,2016-06-15 13:33:09.329833984,
16791,2016-06-15 13:34:32.534912108,
16792,2016-06-15 14:25:56.503417969,
16793,2016-06-15 14:26:37.005889893,
16794,2016-06-15 14:26:37.505920410,
16795,2016-06-15 14:27:01.007354736,
16796,2016-06-15 14:27:27.908996582,
16797,2016-06-15 14:29:47.717529297,
16798,2016-06-15 14:33:03.529479979,
16799,2016-06-15 14:33:47.232147217,
16800,2016-06-15 14:36:19.341430664,
16801,2016-06-15 15:25:50.003021240,
16802,2016-06-15 15:26:13.504455565,
16803,2016-06-15 15:27:35.509460449,
16804,2016-06-15 15:29:21.615936279,
16805,2016-06-15 15:31:35.624114990,
16806,2016-06-15 15:34:15.533874512,
16807,2016-06-15 16:27:03.007476807,
16808,2016-06-15 16:28:17.512023926,
16809,2016-06-15 16:29:05.814971924,
16810,2016-06-15 16:29:07.215057373,
16811,2016-06-15 16:30:24.219757080,
16812,2016-06-15 16:33:32.031219482,
16813,2016-06-15 16:35:21.737915039,
16814,2016-06-15 16:35:22.037933350,
16815,2016-06-15 16:36:30.242095947,
16816,2016-06-15 17:26:01.603729248,
16817,2016-06-15 17:26:51.506774902,
16818,2016-06-15 17:27:43.309936523,
16819,2016-06-15 17:28:24.712463379,
16820,2016-06-15 17:29:49.017608643,
16821,2016-06-15 17:32:03.925842285,
16822,2016-06-15 17:33:57.932800293,
16823,2016-06-15 17:35:29.738403320,
16824,2016-06-15 17:35:55.940002441,
16825,2016-06-15 18:27:55.010650635,
16826,2016-06-15 18:28:59.414581299,
16827,2016-06-15 18:29:58.218170166,
16828,2016-06-15 18:31:43.624603271,
16829,2016-06-15 19:27:01.607391357,
16830,2016-06-15 19:30:18.919433594,
16831,2016-06-15 19:34:11.233612061,
16832,2016-06-15 19:34:11.733642578,
16833,2016-06-15 20:30:50.021331787,
16834,2016-06-15 20:33:56.632720947,
16835,2016-06-15 21:26:12.304382324,
16836,2016-06-15 21:31:32.023895264,
16837,2016-06-15 22:32:54.528930664,
16838,2016-06-15 23:25:54.203277588,
16839,2016-06-15 23:28:25.012481689,
16840,2016-06-15 23:29:36.716857910,
16841,2016-06-15 23:29:37.116882324,
16842,2016-06-15 23:30:57.521789551,
16843,2016-06-15 23:35:45.039337158,
16844,2016-06-16 00:33:44.231964111,
16845,2016-06-16 00:33:44.832000732,
16846,2016-06-16 00:35:06.736999512,
16847,2016-06-16 00:35:07.337036133,
16848,2016-06-16 01:31:34.124023438,
16849,2016-06-16 02:26:45.106384277,
16850,2016-06-16 02:28:52.214141846,
16851,2016-06-16 03:28:29.112731934,
16852,2016-06-16 04:30:50.721374512,
16853,2016-06-16 04:31:22.423309326,
16854,2016-06-16 04:36:35.942443848,
16855,2016-06-16 06:26:59.307250977,
16856,2016-06-16 06:33:17.130310059,
16857,2016-06-16 07:26:46.006439209,
16858,2016-06-16 07:32:10.226226807,
16859,2016-06-16 08:25:30.901855469,
16860,2016-06-16 08:28:00.710998535,
16861,2016-06-16 10:35:05.636932373,
16862,2016-06-16 11:29:57.518127440,
16863,2016-06-16 11:35:54.739929199,
16864,2016-06-16 13:28:13.011749268,
16865,2016-06-16 13:32:29.027374268,
16866,2016-06-16 14:32:10.426239014,
16867,2016-06-16 17:27:37.209564209,
16868,2016-06-16 17:29:52.817840576,
16869,2016-06-16 17:31:26.823577881,
16870,2016-06-16 17:34:03.033111572,
16871,2016-06-16 18:31:37.824249268,
16872,2016-06-16 20:34:05.433258057,
16873,2016-06-16 21:30:24.519775391,
16874,2016-06-16 22:28:19.812164307,
16875,2016-06-16 23:35:34.238677979,
16876,2016-06-17 00:27:24.908813477,
16877,2016-06-17 00:31:34.824066162,
16878,2016-06-17 00:31:35.424102783,
16879,2016-06-17 00:31:36.624176025,
16880,2016-06-17 00:31:38.324279785,
16881,2016-06-17 02:32:45.528381348,
16882,2016-06-17 02:33:54.732604980,
16883,2016-06-17 02:33:55.032623291,
16884,2016-06-17 02:34:24.534423828,
16885,2016-06-17 02:35:47.539489746,
16886,2016-06-17 02:35:49.039581299,
16887,2016-06-17 05:25:38.902343750,
16888,2016-06-17 05:32:11.226287842,
16889,2016-06-17 05:33:59.032867432,
16890,2016-06-17 05:34:00.332946777,
16891,2016-06-17 05:35:09.537170410,
16892,2016-06-17 05:35:32.338562012,
16893,2016-06-17 06:26:15.704589844,
16894,2016-06-17 06:28:03.211151123,
16895,2016-06-17 06:34:07.833404541,
16896,2016-06-17 06:34:34.535034180,
16897,2016-06-17 06:34:40.935424805,
16898,2016-06-17 07:27:57.410797119,
16899,2016-06-17 07:36:20.341491699,
16900,2016-06-17 08:27:21.308593750,
16901,2016-06-17 09:36:02.340393066,
16902,2016-06-17 10:33:11.629974365,
16903,2016-06-17 10:33:20.130493164,
16904,2016-06-17 13:29:20.115844727,
16905,2016-06-17 13:29:46.717468262,
16906,2016-06-17 13:30:24.919799805,
16907,2016-06-17 13:31:44.424652100,
16908,2016-06-17 13:32:30.127441406,
16909,2016-06-17 13:34:24.934448242,
16910,2016-06-17 13:35:03.336791992,
16911,2016-06-17 13:35:34.538696289,
16912,2016-06-17 13:35:41.139099121,
16913,2016-06-17 13:36:05.140563965,
16914,2016-06-17 13:36:11.740966797,
16915,2016-06-17 14:28:56.414398193,
16916,2016-06-17 14:29:48.217559814,
16917,2016-06-17 14:34:34.735046387,
16918,2016-06-17 15:29:38.116943359,
16919,2016-06-17 15:32:57.029083252,
16920,2016-06-17 16:27:25.908874512,
16921,2016-06-17 17:26:04.303894043,
16922,2016-06-17 18:26:13.704467773,
16923,2016-06-17 18:30:56.421722412,
16924,2016-06-17 18:36:01.940368652,
16925,2016-06-17 19:28:14.511840820,
16926,2016-06-17 19:29:11.415313721,
16927,2016-06-17 20:33:39.531677246,
16928,2016-06-17 21:25:31.301879883,
16929,2016-06-17 21:26:31.805572510,
16930,2016-06-17 21:26:32.805633545,
16931,2016-06-17 21:27:38.309631348,
16932,2016-06-17 21:28:36.513183594,
16933,2016-06-17 21:29:12.715393066,
16934,2016-06-17 21:29:42.917236328,
16935,2016-06-17 21:31:03.522155762,
16936,2016-06-17 21:34:28.734680176,
16937,2016-06-17 21:34:56.336364746,
16938,2016-06-17 21:36:10.440887451,
16939,2016-06-17 21:36:11.040924072,
16940,2016-06-17 22:31:58.125488281,
16941,2016-06-17 22:32:50.928710938,
16942,2016-06-17 22:33:33.631317139,
16943,2016-06-17 22:34:27.034576416,
16944,2016-06-17 22:35:18.637725830,
16945,2016-06-17 22:36:21.941589355,
16946,2016-06-17 23:28:56.914428711,
16947,2016-06-17 23:33:18.730407715,
16948,2016-06-17 23:33:44.731994629,
16949,2016-06-17 23:35:08.137084961,
16950,2016-06-18 00:35:13.737426758,
16951,2016-06-18 01:31:50.825042725,
16952,2016-06-18 02:26:13.004425049,
16953,2016-06-18 02:26:14.204498291,
16954,2016-06-18 02:26:14.604522705,
16955,2016-06-18 02:26:15.304565430,
16956,2016-06-18 02:34:36.935180664,
16957,2016-06-18 03:25:56.503417969,
16958,2016-06-18 03:27:39.409698486,
16959,2016-06-18 03:27:46.010101318,
16960,2016-06-18 03:28:04.811248779,
16961,2016-06-18 03:28:38.913330078,
16962,2016-06-18 03:29:16.615631104,
16963,2016-06-18 03:29:43.817291260,
16964,2016-06-18 03:29:50.617706299,
16965,2016-06-18 03:30:24.619781494,
16966,2016-06-18 03:30:49.921325684,
16967,2016-06-18 03:30:56.321716309,
16968,2016-06-18 03:31:35.624114990,
16969,2016-06-18 03:31:54.525268555,
16970,2016-06-18 03:32:01.225677490,
16971,2016-06-18 03:32:47.628509521,
16972,2016-06-18 03:32:53.928894043,
16973,2016-06-18 03:33:31.431182861,
16974,2016-06-18 03:33:58.332824707,
16975,2016-06-18 03:34:05.233245850,
16976,2016-06-18 03:34:47.035797119,
16977,2016-06-18 03:35:24.138061523,
16978,2016-06-18 03:35:30.738464355,
16979,2016-06-18 03:35:55.539978027,
16980,2016-06-18 03:36:02.240386963,
16981,2016-06-18 05:29:58.418182373,
16982,2016-06-18 06:30:06.418670654,
16983,2016-06-18 06:30:07.618743896,
16984,2016-06-18 07:26:21.204925537,
16985,2016-06-18 07:28:24.312438965,
16986,2016-06-18 07:29:08.515136719,
16987,2016-06-18 07:31:17.222991943,
16988,2016-06-18 07:32:04.025848389,
16989,2016-06-18 07:32:29.027374268,
16990,2016-06-18 07:33:09.329833984,
16991,2016-06-18 07:33:53.432525635,
16992,2016-06-18 07:36:16.841278076,
16993,2016-06-18 07:36:17.641326904,
16994,2016-06-18 08:26:03.703857422,
16995,2016-06-18 08:27:43.309936523,
16996,2016-06-18 08:30:11.218963623,
16997,2016-06-18 08:35:18.037689209,
16998,2016-06-18 09:26:33.705688477,
16999,2016-06-18 09:27:00.907348633,
17000,2016-06-18 09:28:33.112976074,
17001,2016-06-18 09:29:16.915649414,
17002,2016-06-18 09:29:24.116088867,
17003,2016-06-18 09:35:08.737121582,
17004,2016-06-18 10:25:26.101562500,
17005,2016-06-18 10:25:48.202911377,
17006,2016-06-18 10:25:54.803314209,
17007,2016-06-18 10:26:44.506347656,
17008,2016-06-18 10:26:51.006744385,
17009,2016-06-18 10:27:40.109741211,
17010,2016-06-18 10:27:46.710144043,
17011,2016-06-18 10:28:09.011505127,
17012,2016-06-18 10:28:16.111938477,
17013,2016-06-18 10:31:31.623870850,
17014,2016-06-18 10:31:47.124816895,
17015,2016-06-18 10:31:52.825164795,
17016,2016-06-18 10:32:37.827911377,
17017,2016-06-18 10:32:44.528320311,
17018,2016-06-18 10:33:31.731201172,
17019,2016-06-18 10:33:58.032806396,
17020,2016-06-18 10:34:04.633209229,
17021,2016-06-18 10:35:03.936828613,
17022,2016-06-18 10:35:10.537231445,
17023,2016-06-18 10:35:54.239898682,
17024,2016-06-18 11:29:13.415435791,
17025,2016-06-18 12:25:26.801605225,
17026,2016-06-18 12:27:01.007354736,
17027,2016-06-18 13:29:35.816802979,
17028,2016-06-18 13:35:49.839630127,
17029,2016-06-18 14:25:35.702148438,
17030,2016-06-18 14:26:18.904785156,
17031,2016-06-18 14:30:28.620025635,
17032,2016-06-18 14:31:47.324829102,
17033,2016-06-18 14:32:36.027801514,
17034,2016-06-18 15:32:39.227996826,
17035,2016-06-18 15:32:39.728027344,
17036,2016-06-18 16:29:06.214996338,
17037,2016-06-18 16:30:13.219085693,
17038,2016-06-18 16:35:38.038909912,
17039,2016-06-18 17:27:38.709655762,
17040,2016-06-18 18:27:55.310668945,
17041,2016-06-18 19:26:40.406097412,
17042,2016-06-18 19:35:19.337768555,
17043,2016-06-18 20:34:44.235626221,
17044,2016-06-18 21:26:59.507263184,
17045,2016-06-18 21:27:32.009246826,
17046,2016-06-18 22:30:14.619171143,
17047,2016-06-18 22:33:45.132019043,
17048,2016-06-18 23:28:59.914611816,
17049,2016-06-18 23:29:22.515991211,
17050,2016-06-18 23:29:55.918029785,
17051,2016-06-18 23:31:44.824676514,
17052,2016-06-19 00:35:06.236968994,
17053,2016-06-19 01:26:34.605743408,
17054,2016-06-19 02:28:03.411163330,
17055,2016-06-19 02:31:03.222137451,
17056,2016-06-19 03:29:49.517639160,
17057,2016-06-19 03:32:23.827056885,
17058,2016-06-19 04:29:55.518005371,
17059,2016-06-19 04:31:14.122802734,
17060,2016-06-19 04:31:18.723083496,
17061,2016-06-19 04:32:11.326293945,
17062,2016-06-19 04:33:01.329345703,
17063,2016-06-19 04:33:46.632110596,
17064,2016-06-19 04:34:13.933776855,
17065,2016-06-19 04:34:40.935424805,
17066,2016-06-19 04:35:18.437713623,
17067,2016-06-19 04:35:26.038177490,
17068,2016-06-19 05:26:54.306945801,
17069,2016-06-19 05:28:06.411346436,
17070,2016-06-19 05:33:04.829559326,
17071,2016-06-19 05:33:21.030548096,
17072,2016-06-19 05:33:56.732727051,
17073,2016-06-19 05:35:06.736999512,
17074,2016-06-19 05:36:04.540527344,
17075,2016-06-19 06:26:14.804534912,
17076,2016-06-19 06:36:01.240325928,
17077,2016-06-19 07:28:55.514343262,
17078,2016-06-19 07:29:36.716857910,
17079,2016-06-19 08:27:01.507385254,
17080,2016-06-19 08:36:10.140869141,
17081,2016-06-19 09:35:31.038482666,
17082,2016-06-19 10:26:47.506530762,
17083,2016-06-19 10:26:48.306579590,
17084,2016-06-19 10:30:09.418853760,
17085,2016-06-19 10:34:36.535156250,
17086,2016-06-19 10:34:43.235565186,
17087,2016-06-19 11:26:57.207122803,
17088,2016-06-19 11:26:57.807159424,
17089,2016-06-19 11:29:35.416778564,
17090,2016-06-19 11:30:56.721740723,
17091,2016-06-19 11:34:08.833465576,
17092,2016-06-19 12:25:51.903137207,
17093,2016-06-19 12:29:27.316284180,
17094,2016-06-19 12:29:58.618194580,
17095,2016-06-19 12:31:15.922912598,
17096,2016-06-19 12:32:10.226226807,
17097,2016-06-19 12:33:42.131835938,
17098,2016-06-19 13:31:37.824249268,
17099,2016-06-19 14:33:30.831146240,
17100,2016-06-19 14:36:32.542236328,
17101,2016-06-19 15:27:30.209136963,
17102,2016-06-19 15:31:13.222747803,
17103,2016-06-19 15:33:05.529602051,
17104,2016-06-19 15:33:06.329650879,
17105,2016-06-19 15:33:48.432220459,
17106,2016-06-19 15:35:23.338012695,
17107,2016-06-19 15:35:54.339904785,
17108,2016-06-19 16:27:00.907348633,
17109,2016-06-19 16:27:02.507446289,
17110,2016-06-19 16:28:35.713134766,
17111,2016-06-19 16:28:37.013214111,
17112,2016-06-19 16:32:52.928833008,
17113,2016-06-19 16:35:49.239593506,
17114,2016-06-19 17:25:59.903625488,
17115,2016-06-19 17:27:09.107849121,
17116,2016-06-19 17:27:55.810699463,
17117,2016-06-19 17:28:38.913330078,
17118,2016-06-19 17:28:46.113769531,
17119,2016-06-19 17:29:23.516052246,
17120,2016-06-19 17:30:16.119262695,
17121,2016-06-19 17:31:19.923156738,
17122,2016-06-19 17:32:09.326171875,
17123,2016-06-19 17:33:10.529907227,
17124,2016-06-19 17:33:50.132324219,
17125,2016-06-19 17:35:05.036895752,
17126,2016-06-19 17:35:05.636932373,
17127,2016-06-19 17:36:05.340576172,
17128,2016-06-19 17:36:12.441009521,
17129,2016-06-19 18:27:34.009368896,
17130,2016-06-19 18:27:34.309387207,
